init_x_idx,loop_num,base_pos_x,base_pos_y,base_bearing,x_true_x,x_true_y,x_true_theta,x_est_x,x_est_y,x_est_theta,Sigma_est_x,Sigma_est_y,Sigma_est_theta
4,0,2.0211810431202286,-2.978762621150595,0.7851730650932716,2.0211810431202286,-2.978762621150595,0.7851730650932716,2.013687696530064,-2.9727432380621805,0.7808662050409685,1.5547254587584577e-05,1.2647901376346023e-05,1.1557028528637277e-06
4,0,2.0216013334638294,-2.978355021998264,0.7851965354363242,2.0216013334638294,-2.978355021998264,0.7851965354363242,2.0146608518150493,-2.9726366401059625,0.7811262730411135,1.550943185782313e-05,1.2615470226116754e-05,1.154959254245949e-06
4,0,2.0220219135000135,-2.9779471305159273,0.7852200324208626,2.0220219135000135,-2.9779471305159273,0.7852200324208626,2.0149329718963855,-2.9722413690112366,0.7811886447021462,1.549351821663123e-05,1.260553703367046e-05,1.1543803021141267e-06
4,0,2.0224427601428747,-2.977538969730408,0.7852435568771327,2.0224427601428747,-2.977538969730408,0.7852435568771327,2.014544781899414,-2.9717924468172456,0.7809451911419157,1.548392681878724e-05,1.2600134513533744e-05,1.1540504919827693e-06
4,0,2.022863850457543,-2.9771305625224147,0.7852671095520881,2.022863850457543,-2.9771305625224147,0.7852671095520881,2.014720522790411,-2.9698170193202182,0.781837685994658,1.547694904830251e-05,1.259518960677314e-05,1.1538347346150915e-06
4,0,2.02328516843375,-2.976721924852803,0.7852906910948222,2.02328516843375,-2.976721924852803,0.7852906910948222,2.017189456005413,-2.971419724543055,0.7822826881158377,1.545890371720214e-05,1.2580953956043182e-05,1.1534753774457123e-06
4,0,2.0237081271801944,-2.9763102619120265,0.7853114901311086,2.0237081271801944,-2.9763102619120265,0.7853114901311086,2.0191530805816362,-2.9708475607014986,0.7813614788799695,1.5462625258141376e-05,1.2589230771603694e-05,1.1533866054427217e-06
4,0,2.0241386368986163,-2.9758657538285647,0.7852808589508548,2.0241386368986163,-2.9758657538285647,0.7852808589508548,2.015285081423778,-2.9708188248351397,0.7803955150959673,1.5458513691122086e-05,1.2590250952294836e-05,1.153345506632984e-06
4,0,2.0245694597712345,-2.9754209358150776,0.7852501976522405,2.0245694597712345,-2.9754209358150776,0.7852501976522405,2.018514480810106,-2.972539667053858,0.7817267069053974,1.545926600786056e-05,1.2586783623902771e-05,1.153327155760741e-06
4,0,2.025000581138917,-2.9749758226110687,0.785219505404878,2.025000581138917,-2.9749758226110687,0.785219505404878,2.0211219573605086,-2.969993026879771,0.7825866852287575,1.5470431922613102e-05,1.2599685785512664e-05,1.1535030959133401e-06
