init_x_idx,loop_num,base_pos_x,base_pos_y,base_bearing,x_true_x,x_true_y,x_true_theta,x_est_x,x_est_y,x_est_theta,Sigma_est_x,Sigma_est_y,Sigma_est_theta
2,0,5.952197695128967,8.952160606553083,0.7853360350391809,5.952197695128967,8.952160606553083,0.7853360350391809,5.642012174497343,8.717592949376552,0.8073485549849292,7.334862233532183e-05,8.884671347384573e-05,1.6155711115527804e-06
2,0,5.950559532722494,8.950501182080373,0.7852664093418933,5.950559532722494,8.950501182080373,0.7852664093418933,5.640215081379035,8.716656362679906,0.8062512430361469,7.330581442134025e-05,8.879627294881693e-05,1.6160169184429968e-06
2,0,5.948909956637978,8.948830471212458,0.7851957329502571,5.948909956637978,8.948830471212458,0.7851957329502571,5.641389979318103,8.71410881105628,0.8049501807490991,7.326958742919222e-05,8.87494197387075e-05,1.615978774154764e-06
2,0,5.947162845788653,8.947108906475833,0.7852843542822381,5.947162845788653,8.947108906475833,0.7852843542822381,5.647615281333003,8.713755868333534,0.8051511748420396,7.323344535978923e-05,8.870763069654096e-05,1.6159377009214948e-06
2,0,5.945404511568839,8.945375953569762,0.7853741748901879,5.945404511568839,8.945375953569762,0.7853741748901879,5.6476902002037805,8.706643222141668,0.8052172862348885,7.320962783907818e-05,8.868647097302266e-05,1.6153682306350523e-06
2,0,5.94362580942455,8.943628558456853,0.785487054762673,5.94362580942455,8.943628558456853,0.785487054762673,5.640341524932634,8.707019763311274,0.8051002091029169,7.315929025054054e-05,8.865247651896307e-05,1.6158826494584694e-06
2,0,5.941836504125559,8.941870340158838,0.7856016141224235,5.941836504125559,8.941870340158838,0.7856016141224235,5.6360750882587585,8.70643700018372,0.8043556772436348,7.311577170920718e-05,8.861129351120737e-05,1.6158674833372537e-06
2,0,5.94002082203623,8.940091553872804,0.7857403255193895,5.94002082203623,8.940091553872804,0.7857403255193895,5.636485840191715,8.704561804033172,0.806688116205762,7.307749073865393e-05,8.856691221204674e-05,1.6157946180567235e-06
2,0,5.938170200440489,8.938237863688013,0.7857310569342741,5.938170200440489,8.938237863688013,0.7857310569342741,5.63514034246289,8.699087182561268,0.8065466976373833,7.303929453776241e-05,8.852727285350429e-05,1.6156816702881374e-06
2,0,5.93630902603905,8.93637363240528,0.7857217520286822,5.93630902603905,8.93637363240528,0.7857217520286822,5.6384239469125355,8.698430888942314,0.8061516618664049,7.298530971942608e-05,8.84790922089678e-05,1.6160723820907056e-06
2,0,5.93442096171277,8.934456756115784,0.785610873784804,5.93442096171277,8.934456756115784,0.785610873784804,5.638290009961511,8.695806816748933,0.8046773822711049,7.294502033709193e-05,8.844600110764834e-05,1.6156297957663196e-06
2,0,5.932522617280664,8.932529816733307,0.7854983268449535,5.932522617280664,8.932529816733307,0.7854983268449535,5.639141700728737,8.696098895686164,0.8049220900280751,7.2902861816885e-05,8.841251821989692e-05,1.6155145418106975e-06
2,0,5.9306119402770054,8.93058727623917,0.7853696501298736,5.9306119402770054,8.93058727623917,0.7853696501298736,5.635582244515217,8.693178748063518,0.8047152155156528,7.287203250172522e-05,8.838816040425349e-05,1.615048463623189e-06
2,0,5.9286914412613125,8.928635175909136,0.7852388731217744,5.9286914412613125,8.928635175909136,0.7852388731217744,5.634361107866133,8.695990439036146,0.8047638726319354,7.283192742428415e-05,8.835357639806757e-05,1.6152021575340487e-06
2,0,5.926685673604824,8.926632735249415,0.7852548459598115,5.926685673604824,8.926632735249415,0.7852548459598115,5.630649525801205,8.694472194061241,0.8048498248354286,7.281259315184056e-05,8.832993529314423e-05,1.6146122485490518e-06
